chunk,source
"Le Temps des Cerises - Restaurant - 18 Rue de la Butte aux Cailles, 75013 Paris - 13th - French",scrapper
"La Rôtisserie du 14 - Restaurant - 5 Rue de la Sablière, 75014 Paris - 14th - French",scrapper
"Chez Gladines - Restaurant - 30 Rue des Cinq Diamants, 75013 Paris - 13th - Basque",scrapper
"La Petite Alsace - Restaurant - 16 Rue Friant, 75014 Paris - 14th - Alsatian",scrapper
"L'Avant-Goût - Restaurant - 26 Rue Bobillot, 75013 Paris - 13th - French",scrapper
"Bistrotters - Restaurant - 9 Rue Decrès, 75014 Paris - 14th - French",scrapper
"Le Café du Commerce - Restaurant - 51 Rue du Commerce, 75015 Paris - 15th - French",scrapper
"Le Tricotin - Restaurant - 15 Avenue de Choisy, 75013 Paris - 13th - Asian",scrapper
"L'Ourcine - Restaurant - 92 Rue Broca, 75013 Paris - 13th - French",scrapper
"Le Zeyer - Restaurant - 62 Rue d'Alésia, 75014 Paris - 14th - Brasserie",scrapper
"Le Baratin - Restaurant - 3 Rue Jouye-Rouve, 75020 Paris - 20th - Bistro",scrapper
"La Contre Allée - Restaurant - 15 Rue Falguière, 75015 Paris - 15th - French",scrapper
"Restaurant La Détente - Restaurant - 17 Rue de Tolbiac, 75013 Paris - 13th - French",scrapper
"La Cantine du Troquet - Restaurant - 101 Rue de l'Ouest, 75014 Paris - 14th - Basque",scrapper
"L'Auberge du 14 - Restaurant - 108 Rue de la Tombe Issoire, 75014 Paris - 14th - French",scrapper
"Le Petit Baïona - Restaurant - 30 Rue de la Butte aux Cailles, 75013 Paris - 13th - Basque",scrapper
"Le Laurier - Restaurant - 8 Rue Boussingault, 75013 Paris - 13th - French",scrapper
"La Bonne Humeur - Restaurant - 24 Rue de l'Esperance, 75013 Paris - 13th - French",scrapper
"Chez Papa - Restaurant - 25 Rue de la Colonie, 75013 Paris - 13th - Southwestern",scrapper
"Le Refuge du Passé - Restaurant - 39 Rue de la Colonie, 75013 Paris - 13th - French",scrapper
"Le Relais de la Butte - Restaurant - 12 Rue Ravignan, 75018 Paris - 18th - French",scrapper
"Les Frangins - Restaurant - 63 Rue Daguerre, 75014 Paris - 14th - French",scrapper
"Le Café du Rendez-vous - Restaurant - 2 Avenue du Général Leclerc, 75014 Paris - 14th - Brasserie",scrapper
"Le Jardin des Pâtes - Restaurant - 4 Rue Lacépède, 75005 Paris - 5th - Italian",scrapper
"Le Temps des Olivades - Restaurant - 18 Rue des Volontaires, 75015 Paris - 15th - French",scrapper
"L'Imprévu Café - Restaurant - 1 Rue de la Butte aux Cailles, 75013 Paris - 13th - Brasserie",scrapper
"Le Café Canon - Restaurant - 6 Rue Vandamme, 75014 Paris - 14th - Brasserie",scrapper
"La Maison Courtine - Restaurant - 157 Rue du Château, 75014 Paris - 14th - French",scrapper
"Le Petit Sommelier - Restaurant - 49 Avenue du Maine, 75014 Paris - 14th - Brasserie",scrapper
"Le Vin Sobre - Restaurant - 25 Rue des Feuillantines, 75005 Paris - 5th - French",scrapper
"Le Fils du Soleil - Restaurant - 20 Rue de la Gaîté, 75014 Paris - 14th - Brasserie",scrapper
"Le Swann - Restaurant - 2 Rue Roger Verlomme, 75003 Paris - 3rd - Brasserie",scrapper
"La Coupole - Restaurant - 102 Boulevard du Montparnasse, 75014 Paris - 14th - French",scrapper
"Le Vaudésir - Restaurant - 21 Rue Delambre, 75014 Paris - 14th - French",scrapper
"Le Grand Pan - Restaurant - 20 Rue Rosenwald, 75015 Paris - 15th - French",scrapper
"Le Severo - Restaurant - 8 Rue des Plantes, 75014 Paris - 14th - French",scrapper
"Chez Bertrand - Restaurant - 23 Rue des Plantes, 75014 Paris - 14th - French",scrapper
"Le Timbre - Restaurant - 3 Rue Sainte Marthe, 75010 Paris - 10th - Bistro",scrapper
"Le Temps au Temps - Restaurant - 34 Rue de Croulebarbe, 75013 Paris - 13th - French",scrapper
"L'Estrapade - Restaurant - 15 Rue Lepic, 75018 Paris - 18th - Bistro",scrapper
"Le Bistrot du Peintre - Restaurant - 39 Rue Descartes, 75005 Paris - 5th - French",scrapper
"L'Assiette - Restaurant - 24 Rue Coquillière, 75001 Paris - 1st - French",scrapper
"Le Bec Rouge - Restaurant - 36 Rue Liancourt, 75014 Paris - 14th - French",scrapper
"Le Clos Y - Restaurant - 53 Rue Lauriston, 75116 Paris - 16th - French",scrapper
"La Régalade - Restaurant - 123 Rue Didot, 75014 Paris - 14th - French",scrapper
"Le 14 Juillet - Restaurant - 108 Boulevard de Grenelle, 75015 Paris - 15th - French",scrapper
"Le Bouquet Garni - Restaurant - 3 Rue de la Butte aux Cailles, 75013 Paris - 13th - Brasserie",scrapper
"Le Saint Joseph - Restaurant - 91 Rue de Charenton, 75012 Paris - 12th - French",scrapper
"L'Ami Pierre - Restaurant - 145 Rue de Saussure, 75017 Paris - 17th - French",scrapper
"Le Bistrot des Soupirs - Restaurant - 14 Rue de la Butte aux Cailles, 75013 Paris - 13th - French",scrapper
"L'Auberge de la Butte - Restaurant - 49 Rue Broca, 75005 Paris - 5th - French",scrapper
"Le Bistrot Paul Bert - Restaurant - 8 Rue de la Butte aux Cailles, 75013 Paris - 13th - French",scrapper
"Le Royal Cambronne - Restaurant - 22 Rue Paul Bert, 75011 Paris - 11th - French",scrapper
"Le Vieux Bistro - Restaurant - 99 Rue Cambronne, 75015 Paris - 15th - French",scrapper
"Le Repaire de Cartouche - Restaurant - 18 Rue du Cloître-Notre-Dame, 75004 Paris - 4th - French",scrapper
"La Méduse - Restaurant - 8 Boulevard des Filles du Calvaire, 75011 Paris - 11th - French",scrapper
"Le Chalet Savoyard - Restaurant - 177 Rue Saint-Maur, 75011 Paris - 11th - French",scrapper
"Le Relais Gascon - Restaurant - 58 Rue des Archives, 75004 Paris - 4th - French",scrapper
"Le Perroquet Vert - Restaurant - 6 Rue des Abbesses, 75018 Paris - 18th - French",scrapper
"Le Potager du Père Thierry - Restaurant - 25 Rue Pierre Fontaine, 75009 Paris - 9th - French",scrapper
